0.01,0.45,1.4993
0.22,0.59,1.7843
0.6,0.87,2.6021
0.93,0.07,2.5688
0.74,0.46,2.508
0.31,0.63,1.9846
0.39,0.98,2.5129
0.17,0.65,1.7745
0.41,0.54,2.1331
0.21,0.59,1.8143
0.3,0.9,2.2966
0.39,0.65,2.0932
0.5,0.3,1.8829
1,0.83,3.4991
0.93,0.51,3.0732
0.82,0.58,2.7837
0.2,0.65,1.8017
0.78,0.46,2.7351
0.26,0.48,1.7984
0.69,0.53,2.4264
0.92,0,2.5167
0.98,0.25,2.8481
0.5,0.33,1.982
0.45,0.41,2.0007
0.37,0.47,1.9628
0.29,0.72,2.0727
0.22,0.78,2.0452
0.89,0.36,2.8835
0.04,0,0.98027
0.72,0.18,2.1301
0.1,0.19,1.3511
0.7,0.27,2.2957
0.96,0.55,3.1934
0.62,0.63,2.5171
0.7,0.24,2.278
0.09,0.55,1.7045
0.82,0.61,2.8158
0.62,0.52,2.3899
0.94,0.01,2.5075
0.45,0.22,1.8262
0.4,0.12,1.6444
0.9,0.9,3.3927
0.38,0.75,2.257
0.18,0.29,1.5105
0.86,0.07,2.4586
0.23,0.84,2.229
0.87,0.9,3.2001
0.01,0.15,1.2303
0.91,0.56,2.9403
0.4,0.99,2.4238
0.47,0.93,2.4694
0.47,1,2.5402
0.31,0.25,1.6402
0.48,0.55,2.2098
0.43,0.72,2.202
0.47,0.45,1.9837
0.16,0.88,2.0526
0.12,0.06,1.2111
0.16,0.15,1.4254
0.4,0.14,1.6382
0.62,0.97,2.7791
0.72,0.47,2.4439
0.75,0.79,2.9051
0.52,0.92,2.5626
0.3,1,2.437
0.86,0.83,3.1895
0.62,0.85,2.6823
0.66,0.07,2.1105
0.2,0.25,1.4589
0.77,0.22,2.3843
0.24,0.78,2.1032
0.92,0.85,3.2968
0.72,0.2,2.2637
0.47,0.69,2.2673
0.97,0.52,3.1855
0.22,0.19,1.4602
0.36,0.69,2.0939
0.74,0.06,2.2155
0.99,0.32,3.0811
0.39,0.2,1.7152
0.08,0.93,1.9779
0.64,0.01,1.8582
0.67,0.27,2.1949
0.49,0.72,2.4418
0.8,0.11,2.359
0.2,0.9,2.1602
0.17,0.93,2.1172
0.71,0.57,2.5956
0.22,0.42,1.7064
0.05,0.89,1.9139
0.89,0.53,2.8077
0.3,0.94,2.3402
0.07,0.49,1.5343
0.2,0.12,1.3862
0.66,0.72,2.7821
0.72,0.46,2.5092
0.88,0.16,2.5946
0.21,0.14,1.4211
0.86,0.17,2.5791
0.44,0.55,1.9474
0.9,0.79,3.2644
0.82,0.13,2.3936
0.75,0.15,2.3159
0.2,0.37,1.5859
0.25,0.82,2.0874
0.65,0,2.0364
0.96,1,3.5788
0.16,0.39,1.5415
0.11,0.33,1.4969
0.32,0.19,1.6151
0.46,0.36,1.9699
0.08,0.83,1.7915
0.41,0.17,1.7625
0.52,0.55,2.2725
0.06,0.56,1.6087
0.51,0.23,1.905
0.26,0.27,1.6043
0.57,0.59,2.3749
0.39,0.14,1.5741
0.76,0.54,2.7133
0.44,0.46,1.9856
0.2,0.01,1.2474
0.8,0.99,3.1955
0.01,0.77,1.8002
0.35,0.05,1.49
0.54,0.27,1.8336
0.97,0.44,3.0901
0.4,0.63,2.1469
0.8,0.46,2.6175
0.26,0.83,2.0921
0.1,0.51,1.6445
0.52,0.29,1.9008
0.96,0.71,3.2694
0.26,0.73,2.0459
0.37,0.44,1.9449
0.12,0.79,1.9163
0.89,0.38,2.763
0.57,0.8,2.5433
0.31,0.9,2.3116
0.7,0.33,2.3355
0.68,0.41,2.3767
0.95,0.22,2.8213
0.21,0.46,1.7098
0.39,0.72,2.176
0.81,0.71,2.9724
0.6,0.04,1.8767
0.73,0.38,2.4076
0.65,0.23,2.0582
0.94,0.67,3.2114
0.7,0.6,2.5207
0.91,0.12,2.6273
0.69,0.49,2.4547
0.99,0.83,3.4643
0.59,0.03,1.7989
0.62,0.6,2.3923
0.65,0.91,2.7705
0.41,0.49,1.935
0,0.61,1.6675
0.03,0.4,1.4511
0.21,0.7,1.9822
0.12,0.96,2.0006
0.19,0.56,1.695
0.59,0.09,1.8548
0.55,0.72,2.4944
0.88,0.64,3.0787
0.21,0.81,1.9395
0.62,0.25,2.1156
0.59,0.31,2.1166
0.31,0.11,1.4664
0.77,0.14,2.2758
0.9,0.7,3.1795
0.18,0.24,1.3535
0.79,0.62,2.9168
0.38,0.62,2.0423
0.15,0.8,1.9963
0.84,0.29,2.5998
0.22,0.31,1.4598
0.93,0.71,3.3675
0.72,0.24,2.3917
0.81,1,3.221
0.5,0.7,2.3583
0.08,0.7,1.686
0.57,0.32,2.1493
0.58,0.29,2.1533
0.82,0.7,2.9798
0.16,0.37,1.5521
0.33,0.5,1.8522
0.76,0.62,2.711
0.82,0.24,2.5481
0.51,0.12,1.8504
0.9,0.86,3.3624
0.37,0.54,2.0065
0.02,0.24,1.3465
0.01,0.56,1.5094
0.27,0.96,2.3735
0.09,0.15,1.1763
0.44,1,2.5499
0.3,0.96,2.1791
0.52,0.08,1.7874
0.21,0.69,2.0467
0.56,0.93,2.6786
0.67,0.84,2.6626
0.62,0.69,2.6323
0.03,0.42,1.3609
0.66,0.22,2.1688
0.53,0.84,2.5433
0.77,0.48,2.5843
0.21,0.18,1.5015
0.96,0.36,2.8472
0.53,0.01,1.7129
0.53,0.19,1.904
0.28,0.59,1.878
0.29,0.43,1.6556
0.9,0.4,2.8309
0.2,0.17,1.3348
0.53,0.43,2.1228
0.28,0,1.374
0.81,0.3,2.5512
0.6,0.96,2.7527
0.74,0.37,2.3663
0.8,0.66,2.9289
0.05,0.76,1.7349
0.88,0.88,3.26
0.2,0.34,1.6252
0.26,0.91,2.2025
0.71,0.56,2.5901
0.97,0.68,3.2853
0.54,0.84,2.5142
0.06,1,2.0422
0.23,0.59,1.8434
0.8,1,3.2588
0.56,0.38,2.1014
1,0.11,2.7495
0.27,0.5,1.8601
0.19,0.19,1.425
0.83,0.8,3.0582
0.11,0.85,1.9142
0.09,0.47,1.5088
0.71,0.51,2.4843
0.3,0.64,1.9962
0.8,0.81,3.0265
0.43,0.63,2.1507
0.21,0.54,1.7106
0.84,0.56,2.9829
0.61,0.99,2.7822
0.13,0.38,1.5189
0.5,0.42,2.1287
0.56,0.99,2.7024
0.97,0.57,3.202
0.65,0.25,2.2008
0.32,0.25,1.679
0.54,0.93,2.6611
0.17,0.97,2.1234
0.09,0.25,1.3269
0.84,0.42,2.7422
0.44,0.64,2.2344
0.28,0.24,1.5032
0.01,0.76,1.7731
0.62,0.58,2.366
0.54,0.54,2.2658
0.54,0.19,1.8813
0.35,0.64,1.9809
0.43,0.88,2.3178
0.72,0.61,2.6364
0.18,0.88,2.0639
0.68,0.77,2.685
0.71,0.62,2.6424
0.83,0.28,2.5761
0.94,0.84,3.4207
0.53,0.83,2.4576
0.33,0.08,1.587
0.42,0.42,1.8786
0.1,0.81,1.9019
0.38,0.61,2.0803
0.21,0.88,2.1697
0.58,0.98,2.7288
0.9,0.61,3.0377
0.05,0.75,1.7229
0.38,0.47,1.8952
0.79,0.61,2.9198
0.97,0.15,2.7945
0.3,0.25,1.5354
0.57,0.3,2.1174
0.44,0.84,2.4021
0.09,0.85,1.8782
0.16,0.34,1.473
0.25,0.61,1.7957
0.55,0.6,2.2715
0.93,0.25,2.7431
0.32,0.72,2.0351
0.18,0.27,1.4556
0.87,0.1,2.541
0.76,0.39,2.573
0.03,0.5,1.6306
0.06,0.52,1.5516
0.87,0.98,3.3927
0.6,0.71,2.5402
0.53,0.78,2.4249
0.26,0.37,1.6337
0.08,0.72,1.8211
0.8,0.07,2.2633
0.96,0.95,3.574
0.74,0.63,2.7604
0.97,0.13,2.7683
0.37,0.67,2.1075
0.62,0.07,1.9119
0.36,0.8,2.2496
0.02,0.39,1.4595
0.23,0.67,1.8708
0.89,0.26,2.7255
0.13,0.98,2.175
0.24,0.98,2.2607
0.83,0.12,2.4766
0.42,0.36,1.8602
0.83,0.56,2.7956
0.12,0.16,1.3222
0.84,0.53,2.8395
0.73,0.11,2.167
0.89,0.1,2.557
0.84,1,3.3586
0.32,0.04,1.3803
0.47,0.72,2.2794
0.73,0.83,2.8396
0.12,0.32,1.3558
0.78,0.04,2.2463
0.12,0.35,1.4555
0.13,0.89,2.1673
0.95,0.03,2.7083
0.93,0.05,2.6386
0.69,0.38,2.3574
0.97,0.94,3.62
0.48,0.71,2.3393
0.25,0.45,1.7099
0.85,0.45,2.8738
0.2,0.31,1.6011
0.28,0.17,1.4024
0.72,0.13,2.0945
0.11,0.4,1.5169
0.21,0.06,1.3757
0.93,0.93,3.4183
0.89,0.75,3.2068
0.45,0.49,2.0166
0.79,0.92,3.1816
0.14,0.15,1.2402
0.92,0.15,2.6918
0.86,0.89,3.2781
0.24,0.72,2.0685
0.57,0.92,2.6998
0.23,0.2,1.4249
0.08,0.94,1.9598
0.29,0.67,2.0564
0.63,0,1.9612
1,0.98,3.6583
0.62,0.44,2.3169
0.55,0.01,1.7249
0.41,0.35,1.7708
0.22,0.83,2.0831
0.39,0.31,1.8557
0.6,0.73,2.5575
0.74,0.76,2.8872
0.21,0.32,1.5446
0.86,0.11,2.4977
0.38,0.31,1.6809
0.89,0.65,3.1647
0.19,0.18,1.3162
0.84,0.26,2.6172
0.72,0.19,2.2759
0.48,0.94,2.5853
0.01,0.62,1.6209
0.01,0.23,1.1415
0.9,0.04,2.5424
0.5,0.37,1.9778
0.13,0.91,2.0271
0.35,0.84,2.218
0.8,0.31,2.5963
0.14,0.55,1.7436
0.97,0.34,2.9801
0.3,0.2,1.5916
0.77,0.88,3.0542
0.35,0.27,1.6646
0.19,0.16,1.432
0.51,0.26,1.7807
0.15,0.35,1.6252
0.17,0.35,1.6249
0.38,0.84,2.2616
0.42,0.14,1.6114
0.46,0.92,2.4847
0.13,0.76,1.9181
0.26,0.92,2.257
0.21,0.09,1.2687
0.71,0.41,2.4328
0.8,0.25,2.346
0.16,0.05,1.2707
0.63,0.77,2.6721
0.63,0.06,1.9822
0.16,0.59,1.6774
0.68,0.5,2.5058
0.17,0.27,1.5211
0.26,0.15,1.3687
0.35,0.01,1.4922
0.11,0.7,1.8658
0.52,0.26,1.8739
0.66,0.54,2.4809
0.83,0.39,2.6514
0.15,0.32,1.4435
0.72,0.91,2.8836
0.22,0.62,1.9224
0.11,0.03,1.1027
0.08,0.58,1.6166
0.97,0.17,2.6789
0.84,0.32,2.6145
0.94,0.78,3.2694
0.29,0.45,1.7743
0.55,0.74,2.6059
0.17,0.64,1.7623
0.25,0.7,1.9702
0.47,0.71,2.3504
0.68,0.92,2.9342
0.74,0,2.0103
0.29,0.77,2.042
0.4,0.08,1.5701
0.46,0.45,2.0892
0.53,0.59,2.3753
0.01,0.04,1.0179
0.3,0.48,1.918
0.89,0.03,2.5739
0.22,0.64,1.8747
0.45,0.52,2.1592
0.98,0.51,3.1524
0.18,0.81,2.091
0.97,0.36,2.9863
0.85,0.28,2.5412
0.86,0.84,3.3172
1,0.88,3.5373
0.44,0,1.5761
0.59,0.18,2.1299
0.81,0.24,2.5826
0.67,0.88,2.8742
0.77,0.21,2.4526
0.52,0.62,2.3104
0.96,0.47,3.1148
0.04,0.2,1.2705
0.91,0.08,2.4781
0.7,0.86,2.7824
0.02,0.99,2.0602
0.99,0.72,3.3129
0.67,0.62,2.5642
0.03,0.67,1.707
0.16,0.11,1.3478
0.76,0.22,2.3653
0.4,0.19,1.6114
1,0.66,3.3772
0.39,0.43,1.9429
0.85,0.76,3.0992
0.47,0.46,2.0915
0.36,0.58,1.9624
0.8,0.95,3.176
0.17,0.99,2.1966
0.21,0.47,1.7106
0.3,0.01,1.379
0.73,0.59,2.6589
0.52,0.36,1.9896
0.46,0.72,2.347
0.41,0.5,2.006
0.32,0.16,1.4991
0.45,0.33,1.8608
0.7,0.59,2.5575
0.25,0.16,1.4746
0.66,0.45,2.4116
0.52,0.82,2.5335
0.58,0.73,2.4083
0.78,0.84,3.1172
0.88,0.99,3.4556
0.81,0.61,2.9152
0.93,0.72,3.2319
0.63,0.18,2.0498
0.38,0.63,2.1243
0.4,0.44,1.9153
0.03,0.76,1.8572
0.68,0.3,2.3735
0.47,0.14,1.7205
0.82,0.63,3.012
0.23,0.18,1.4082
0.01,0.71,1.6841
0.49,0.36,1.9137
0.28,0.16,1.5343
0.77,0.92,3.0245
0.04,0.56,1.6218
0.89,0.06,2.3947
0.59,0.79,2.5888
0.7,0.03,1.9402
0.81,0.73,2.9957
0.26,0.34,1.7802
0.75,0.4,2.5525
0.54,0.33,2.0966
0.19,0.92,2.1489
0.88,0.19,2.5764
0.31,0.28,1.7212
0.18,0.7,1.9239
0.49,0.68,2.3641
0.31,0.39,1.7987
0.62,0.55,2.4321
0.13,0.77,1.8908
0.61,0.7,2.546
0.63,0.82,2.7004
0.6,0.54,2.4134
0.36,0.24,1.5813
0.69,0.28,2.2368
0.14,0.36,1.5778
0.87,0.56,2.9764
0.76,1,3.0661
0.29,0.64,2.0009
0.5,0.96,2.6074
0.39,0.42,1.9103
0,0.32,1.1463
0.93,0.83,3.3809
0.66,0.2,2.0865
0.94,0.55,3.0606
0.6,0.4,2.2651
0.27,0.53,1.7792
0.2,0.11,1.304
0.34,0.39,1.789
0.43,0.41,1.9543
0.8,0.73,2.9043
0.69,0.29,2.2457
0.7,0.67,2.8023
0.33,0.04,1.3341
0.54,0.49,2.2226
0.46,0.57,2.1712
0.62,0.72,2.5388
0.31,0.68,2.0331
0.87,0.78,3.0479
0.67,0.85,2.7586
0.77,0.72,2.8694
0.65,0.01,1.9529
0.88,0.37,2.7706
0.67,0.22,2.0896
0.84,0.63,2.9191
0.94,0.81,3.3239
0.05,0.06,1.1956
0.11,0.96,2.0271
0.08,0.75,1.8557
0.72,0.36,2.5035
0.13,0.45,1.5439
0.3,0.59,2.0315
0.44,0.5,2.1098
0.06,0.8,1.785
0.42,0.13,1.7055
0.89,0.09,2.4082
0.47,0.5,2.049
0.58,0.65,2.3905
0.57,0.01,1.8641
0.04,0.48,1.4452
0.58,0.06,1.8611
0.19,0.08,1.3698
0.75,0.93,2.9857
0.93,0.98,3.497
0.84,0.65,3.0064
0.38,0.58,2.0339
0.87,0.26,2.642
0.12,0.39,1.5322
0.62,0.82,2.7649
0.87,0.12,2.5389
0.41,0.79,2.3086
0.06,0.03,0.98111
0.67,0.87,2.8494
0.7,0.41,2.4527
0.38,0.59,2.0912
0.24,0.13,1.3391
0.11,0,1.0677
0.01,0.93,1.9538
0.51,0.79,2.4281
0.03,0.93,1.9437
0.66,0.55,2.5626
0.4,0.64,2.1885
0.96,0.38,3.0454
0.63,0.76,2.6003
0.17,0.29,1.5264
0.81,0.04,2.3281
0.01,0.31,1.37
0.7,1,2.9669
0.53,0.26,1.965
0.22,0.38,1.7077
0.59,0.59,2.4007
0.97,0.76,3.3926
0.55,0.82,2.5977
0.15,0.92,2.133
0.34,0.78,2.1948
0.04,0.39,1.3584
0.44,0.42,1.9339
0.87,0.73,3.1759
0.4,0.98,2.4565
0.43,0.06,1.5862
0.94,0.66,3.1279
0.22,0.92,2.1633
0.76,0.64,2.737
0.82,0.3,2.5616
0.79,0.14,2.3969
0.64,0.15,2.0484
0.54,0.72,2.4109
0.09,0.64,1.7569
0.42,0.72,2.2095
0.33,0.58,1.9967
0.46,0.53,2.0573
0.95,0.25,2.8264
0.28,0.9,2.1447
0.36,0.07,1.4744
1,0.1,2.866
0.6,0.18,1.9915
0.46,0.32,1.8604
0.87,0.25,2.544
0.43,0.1,1.591
0.55,0.39,2.0762
0.97,0.83,3.5006
0.08,0.18,1.2203
0.58,0.38,2.1292
0.08,0.64,1.694
0.48,0.38,1.909
0.13,0,1.0881
0.4,0.4,1.8584
0.3,0.33,1.6596
0.24,0.92,2.2641
0.5,0.07,1.6959
0.74,0.57,2.6989
0.04,0.74,1.7787
0.3,0.11,1.5162
0.56,0.22,1.8915
0.15,0.4,1.5593
0.01,0.29,1.3086
0.56,0.34,2.1228
0.35,0.11,1.4679
0.18,0.82,1.9858
0.49,0.97,2.573
0.91,0.33,2.7763
0.11,0.27,1.3796
0.96,0.58,3.3198
0.95,0.89,3.5147
0.14,0.17,1.2977
0.72,0.17,2.2371
0.49,0.8,2.3545
0.76,0.38,2.5512
0.58,0.18,2.0056
0.98,0.62,3.2697
0.74,0.22,2.3103
0.08,0.88,2.1002
0.82,0.15,2.4443
0.83,0.35,2.6957
0.28,0.71,2.1184
0.83,0.13,2.3966
0.99,0.44,3.1763
0.3,0.27,1.6431
0.87,0.57,2.9925
0.16,0.83,1.9885
0.95,0.98,3.5357
0.53,0.46,2.0667
0.64,0.55,2.4546
0.29,0.13,1.5524
0.09,0.44,1.5719
0.63,0.15,2.1148
0.09,0.37,1.4513
0.31,0.06,1.3579
0.99,0.96,3.7101
0.66,0.56,2.5269
0.27,0.54,1.9207
0.26,0.86,2.0822
0.3,0.82,2.3037
0.81,0.29,2.4272
0.22,0.72,2.0009
0.61,0.55,2.3536
0.52,1,2.7048
0.73,0.32,2.4138
0.37,0,1.5395
0.85,0.66,2.99
0,0.72,1.6324
0.22,0.26,1.4889
0.29,0.62,1.9719
0.13,0.83,1.9986
0.75,0.71,2.848
0.4,0.84,2.2499
0.42,0.77,2.3288
0.51,0.94,2.6167
0.76,0.87,2.9619
0.6,0.38,2.2464
0.14,0.6,1.7173
0.21,0.44,1.6983
0.01,0.96,1.978
0.12,0.97,2.0916
0.04,0.5,1.515
0.29,0.27,1.7322
0.55,1,2.7494
0.23,0.32,1.5405
0.56,0.54,2.349
0.9,0.57,2.9722
0.88,0.57,2.9498
0.53,0.5,2.2582
0.45,0.63,2.3288
0.29,0.68,2.0704
0.9,0.35,2.7378
0.63,0.05,1.9056
0.15,0.04,1.2344
0.15,0.82,1.9899
0.03,0.11,1.1799
0.52,0.33,2.0332
0.75,0.73,2.8721
0.56,0.66,2.3997
0.65,0.08,2.0692
0.41,0.71,2.2718
0.91,0.65,3.0676
0.49,0.42,1.9539
0.18,0.12,1.3905
0.54,0.92,2.572
0.65,0.07,1.9813
0.41,0.07,1.5104
0.91,0.8,3.2499
0.72,0.43,2.4386
0.05,0.57,1.75
0.34,0.93,2.3451
0.05,0.26,1.3377
0.15,0.87,2.0238
0.45,0.28,1.8423
0.03,0.61,1.5633
0.57,0.58,2.3616
0.56,0.86,2.6927
0.26,0.54,1.9481
0.28,0.15,1.4955
0.1,0.85,1.9854
0.73,0.9,2.9438
0.42,0.31,1.8842
0.99,0.06,2.7189
0.41,0.13,1.6278
0.55,0.62,2.3686
0.25,0.79,2.0195
0.82,0.72,2.9307
0.45,0.72,2.2135
0.97,0.18,2.8479
0.41,0.94,2.4695
0.85,0.36,2.6687
0.86,0.46,2.8287
0.93,0.12,2.6521
0.15,0.78,1.8791
0.89,0.23,2.791
0.64,0.89,2.7521
0.02,0.01,0.98617
0.61,0.97,2.7774
0.79,0.21,2.4104
0.73,0,2.1516
0.36,0.88,2.3286
0.23,0.49,1.745
0.41,0.16,1.6635
0.05,0.56,1.5475
0.06,0.69,1.7313
0.08,0.35,1.4015
0.92,0.98,3.4577
0.18,0.99,2.1297
0.15,0.72,1.8607
0.42,0.63,2.0909
0.41,0.75,2.2713
0.11,0.42,1.5456
0.92,0.08,2.5953
0.96,0.68,3.2779
0.33,0.89,2.2283
0.68,0.21,2.0896
0.31,0.34,1.7154
0.51,0.29,1.9141
0.76,0.8,2.8206
0.06,0.05,1.0689
0.4,0.82,2.3196
0.71,0.84,2.9266
0.21,0.64,1.9345
0.85,0.77,3.0585
0.54,0.66,2.4232
0.57,0.65,2.4185
0.87,0.7,3.1942
0.86,0.56,2.8509
0.56,0.72,2.451
0.58,0.5,2.2078
0.42,1,2.5389
0.87,0.5,2.8695
0.33,0.7,2.0136
0.3,0.71,1.9965
0.36,0.93,2.3101
0,0.5,1.5355
0.9,0.66,3.0803
0.91,0.05,2.5431
0.42,0.86,2.4096
0.02,0.28,1.2813
0.07,0.85,1.7994
0.52,0.28,1.8896
0.36,0.51,1.9135
0.36,0.9,2.3074
0.13,0.36,1.547
0.07,0.34,1.4835
0.04,0.02,1.0627
0.14,0.89,2.0881
0.04,0.71,1.6514
0.01,0.28,1.3512
0.76,0.41,2.6052
0.94,0.31,2.895
0.23,0.64,1.9688
0.28,1,2.2268
0.41,0.83,2.3565
0.15,0.46,1.5913
0.41,0.31,1.8144
0.83,0,2.3551
0.89,0.85,3.2126
0.87,0.88,3.1778
0.02,0.41,1.5106
0.98,0.11,2.7213
0.36,0.56,1.9978
0.07,0.76,1.7893
0.25,0.84,2.0985
0.81,0.83,3.1647
0.25,0.41,1.6663
0.43,0.08,1.7102
0.65,0.15,2.0531
0.43,0.78,2.3703
0.4,0.88,2.2289
0.91,0.26,2.8473
0.23,0.38,1.6251
0,0.16,1.1989
0.55,0.23,1.9693
0.49,0.76,2.2928
0.85,0.69,2.9775
0.75,0.07,2.223
0.99,0.29,2.91
0.82,0.09,2.3561
0.04,0.91,1.9016
0.49,0.6,2.2092
0.47,0.91,2.4792
0.47,0.79,2.2797
0.73,0.27,2.2842
0.54,0.96,2.6048
0.87,0.16,2.6015
0.39,0.33,1.8095
0.78,0.73,2.8987
0.77,0.67,2.8098
0.66,0.92,2.8393
0.4,0.13,1.5687
0.25,0.28,1.5282
0.73,0.48,2.6728
0.03,0.94,1.9674
0.58,0.54,2.2703
0.2,0.04,1.2582
0.89,0.99,3.4847
0.48,0.96,2.589
0.35,0.29,1.7526
0.49,0.77,2.4413
0.31,0.12,1.4326
0.98,0.38,3.0399
0.74,0.86,3.0144
0.51,0.88,2.5147
0.87,0.95,3.274
0.55,0.59,2.3755
0.3,0.56,1.9244
0.74,0.36,2.5466
0.43,0.34,1.9722
0.53,0.96,2.6096
0.26,0.49,1.7733
0.24,0.02,1.2277
0.83,0.72,2.9594
0.17,0.28,1.5353
0.36,0.64,1.9802
0.34,0.98,2.3401
0.56,0.6,2.3282
0.03,0.68,1.7289
0.92,0.13,2.6314
0.17,0.5,1.7006
0.1,0.21,1.2559
0.77,1,3.161
0.8,0.43,2.707
0.27,0.39,1.6277
0.28,0.23,1.5556
0.46,0.93,2.5229
0.31,0.2,1.5653
0.23,0.86,2.2658
0.08,0.03,1.1747
0.67,0.35,2.4014
0.66,0.66,2.5325
0.8,0.91,3.0355
0.36,0.12,1.6178
0.17,0.82,1.931
0.59,0.9,2.7028
0.83,0.43,2.7533
0.89,0.71,3.1395
0.06,0.12,1.1845
0.68,0.96,2.9951
0.68,0.93,2.9129
0.7,0.91,2.9639
0.51,0.58,2.1659
0.26,0.93,2.2445
0.52,0.81,2.5269
0.23,0.69,2.0033
0.84,0.16,2.4777
0.7,0.89,2.8335
0.76,0.58,2.7449
0.85,0.18,2.5452
0.53,0.76,2.4878
0.62,0.51,2.4066
0.76,0.25,2.3998
0.77,0.82,2.9779
0.85,0.03,2.3393
0.47,0.16,1.7677
0.35,0.88,2.2964
0.61,0.66,2.4644
0.91,0.06,2.5911
0.54,0.53,2.1973
0.63,0.94,2.7627
0.07,0.23,1.3449
0.48,0.64,2.3211
0.5,0.82,2.5922
0.28,0.02,1.4316
0.02,0.49,1.5384
0.9,0.06,2.4048
0.98,0.29,2.8528
0.17,0.04,1.2813
0.07,0.51,1.6338
0.07,0.08,1.0371
0.89,0.32,2.6997
0.17,0.89,2.1774
0.14,0.44,1.6153
0.18,0.35,1.6123
0.54,0.63,2.2796
0.16,0.25,1.4294
0.07,0.91,1.8918
0.94,0.49,3.0598
0.3,0.72,1.9707
0.63,0.84,2.6699
0.7,0.79,2.8513
0.66,0.23,2.1066
0.71,0.09,2.15
0.73,0.8,2.844
0.82,0.84,3.1789
0.71,0.01,2.0913
0.33,0.52,1.9082
0.65,0.83,2.8865
0.11,0.67,1.7416
0.48,0.4,2.0749
0.12,0.13,1.321
0.77,0.24,2.4304
0.38,0.57,2.0349
0.87,0.69,3.1395
0.47,0.58,2.199
0.95,0.16,2.691
0.59,0.45,2.3468
0.9,0.08,2.5472
0.6,0.63,2.4287
0.55,0.77,2.5327
0.13,0.81,1.9674
0.87,0.31,2.6434
0.37,0.37,1.7763
0.47,0.83,2.4605
0.14,0.11,1.2209
0.37,0.87,2.3074
0.09,0.41,1.4861
0.69,0.87,2.911
0.71,0.71,2.7923
0.79,0.63,2.8068
0.41,0.99,2.4765
0.47,0.24,1.9543
0.08,0.07,1.1627
0.3,0.55,1.8987
0.58,0.59,2.4161
0.98,0.1,2.8651
0.46,0.01,1.5824
0.84,0.8,3.0376
0.75,0.81,2.856
0.26,0.6,1.8469
0.67,0.93,2.8549
0.55,0.26,2.0527
0.27,0.12,1.4316
0.06,0.19,1.2996
0.04,0.45,1.4973
0.04,0.18,1.2395
0.8,0.23,2.3727
0.86,0.28,2.6209
0.95,0.58,3.2063
0.71,0.18,2.1706
0.18,0.67,1.8876
0.21,0.57,1.7347
0.27,0.87,2.3075
0.26,0.7,1.9559
0.75,0.61,2.783
1,0.24,3.0387
0.16,0.63,1.7394
0.63,0.26,2.0691
0.81,0.36,2.584
0.35,0.19,1.5913
0.63,0.85,2.8387
0.47,0.64,2.1849
0.76,0,2.1856
0.8,0.75,2.9958
0.34,0.95,2.3105
0.01,0.52,1.5163
0.48,0.44,2.1328
0.41,0.3,1.7394
0,0.89,1.8653
0.44,0.39,1.9452
0.2,0.38,1.7018
0.93,0.2,2.6354
0.8,0.38,2.5129
0.39,0.88,2.3313
0.87,0.43,2.8403
0.24,0.46,1.6983
0.61,0.91,2.7356
0.01,0.86,1.7881
0.59,0.19,1.977
0.58,0.66,2.382
0.15,0.01,1.1746
0.87,0.65,3.1213
0.69,0.17,2.261
0.06,0.65,1.6953
0.04,0.29,1.2744
0.32,0.3,1.7378
0.59,0.1,1.8718
0.41,0.33,1.8447
0.7,0.05,1.9786
0.54,0.34,1.9897
0.96,0.48,3.1221
0.53,0.3,1.9568
0.28,0.43,1.7751
0.74,0.67,2.7932
0.65,0.11,2.0492
0.56,0.35,2.0432
0.79,0.66,2.8297
0.05,0.73,1.728
0.02,1,2.02
0.23,0.99,2.256
0.6,0.3,2.1359
0.48,0.98,2.6512
0.41,0.1,1.6007
0.14,0.65,1.7657
0.56,0.96,2.6745
0.31,0.92,2.3372
0.88,0.62,3.056
0.12,0.48,1.5902
0.39,0.3,1.7958
0.7,0.48,2.4408
0.9,0.19,2.6562
0.9,0.58,3.0474
0.17,0.94,2.1655
0.84,0.4,2.6618
0.41,0.37,1.916
0.32,0.6,1.9427
0.26,0.05,1.3203
0.76,0.98,3.185
0.88,0.36,2.8533
0.78,0.35,2.4971
0.15,0.19,1.2732
0.12,0.52,1.5061
0.18,0.96,2.0968
0.01,0.85,1.8902
0.17,0.73,1.9224
0.6,0.07,1.9284
0.4,0.24,1.7863
0.82,0.69,2.9907
0.26,0.24,1.481
0.4,0.7,2.1697
0.02,0.94,1.9307
0.9,0.95,3.4337
0.4,0.26,1.7186
0.79,0,2.2701
0.19,0.76,1.9794
0,0.28,1.3529
0.13,0.41,1.6721
0.2,0.46,1.7091
0.87,0.27,2.7576
0.85,0.48,2.8478
0.73,0.92,3.0018
0.68,0.68,2.6617
0.46,0.44,2.0208
0.05,0.3,1.4436
0.71,0.69,2.7296
0.47,0.48,2.0514
0.02,0.68,1.7294
0.58,0.6,2.3594
0.58,0.25,2.0827
0.48,0.81,2.3578
0.3,0.12,1.4659
0.18,0.66,1.7885
0.12,0.7,1.8053
0.26,0.88,2.1161
0.79,0.57,2.825
0.28,0.21,1.5483
0.13,0.48,1.6145
0.5,0.14,1.7506
0.12,0.92,2.0964
0.8,0.05,2.236
0.13,0.12,1.325
0.36,0.28,1.7469
0.06,0.93,1.9878
0.31,0.01,1.3072
